train/explained_variance,train/n_updates,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/policy_loss,train/value_loss,train/learning_rate,train/entropy_loss,rollout/ep_rew_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.9316762834787369,106199,9251,8496000,106200,1778.22,0.06259136646986008,0.10417890548706055,0.0007,-1.3807952404022217,3284.8,918,,
0.9834380503743887,106299,9258,8504000,106300,1774.78,-0.06299980729818344,0.04810749366879463,0.0007,-1.3009541034698486,3276.4,918,,
0.981330793350935,106399,9266,8512000,106400,1782.88,-0.020304689183831215,0.05123427137732506,0.0007,-1.4116967916488647,3288.8,918,,
0.9394298680126667,106499,9275,8520000,106500,1778.62,0.04653429239988327,0.14095263183116913,0.0007,-1.4028377532958984,3306.0,918,,
0.8474175930023193,106599,9283,8528000,106600,1779.64,-0.047512736171483994,0.45666441321372986,0.0007,-1.449562907218933,3291.0,918,,
0.976730190217495,106699,9291,8536000,106700,1776.56,-0.09003902971744537,0.0461137481033802,0.0007,-1.4435133934020996,3275.1,918,,
0.9424001909792423,106799,9300,8544000,106800,1807.16,0.0043936907313764095,0.07497713714838028,0.0007,-1.4654792547225952,3311.1,918,,
0.6613940596580505,106899,9308,8552000,106900,1782.46,-0.439706414937973,0.830755889415741,0.0007,-1.3734098672866821,3246.6,918,,
0.9301077127456665,106999,9316,8560000,107000,1750.14,-0.025350574404001236,0.18999576568603516,0.0007,-1.5687159299850464,3144.6,918,,
0.9825451821088791,107099,9324,8568000,107100,1756.6,-0.13156084716320038,0.07921136915683746,0.0007,-1.4602044820785522,3149.6,918,,
0.9652564860880375,107199,9333,8576000,107200,1761.68,0.10880371183156967,0.102194644510746,0.0007,-1.567480206489563,3157.4,918,,
0.9622746855020523,107299,9341,8584000,107300,1728.82,-0.02222697250545025,0.11686306446790695,0.0007,-1.4276789426803589,3060.8,918,,
0.9828087538480759,107399,9349,8592000,107400,1728.06,0.012033252976834774,0.07448860257863998,0.0007,-1.4810482263565063,3047.1,918,,
0.9856795407831669,107499,9358,8600000,107500,1723.36,0.10438638180494308,0.06808319687843323,0.0007,-1.5190989971160889,3028.2,918,,
0.967770416289568,107599,9366,8608000,107600,1719.56,-0.03626188263297081,0.10335893929004669,0.0007,-1.565804362297058,3014.6,919,,
0.9689341709017754,107699,9374,8616000,107700,1704.94,0.001786047243513167,0.051986534148454666,0.0007,-1.4704278707504272,2998.9,919,,
0.9714379496872425,107799,9382,8624000,107800,1699.12,-0.17207995057106018,0.08151238411664963,0.0007,-1.5689125061035156,3030.2,919,,
0.9528590925037861,107899,9390,8632000,107900,1694.98,0.03154600411653519,0.14553304016590118,0.0007,-1.5494383573532104,3021.7,919,,
0.9861984411254525,107999,,8640000,,,0.03937390074133873,0.0540819950401783,0.0007,-1.431300163269043,,,2190.6,4490.0
,,9432,8640000,108000,1678.16,,,,,2974.4,915,,
0.9634924568235874,108099,9441,8648000,108100,1710.38,0.05264554172754288,0.08121433109045029,0.0007,-1.4911810159683228,3120.7,915,,
0.7767895013093948,108199,9449,8656000,108200,1703.64,-0.25643929839134216,0.5544205904006958,0.0007,-1.5355901718139648,3106.2,916,,
0.9857708662748337,108299,9457,8664000,108300,1697.62,-0.08827147632837296,0.037270113825798035,0.0007,-1.578976035118103,3110.1,916,,
0.9215163141489029,108399,9466,8672000,108400,1697.08,-0.12476799637079239,0.15815213322639465,0.0007,-1.5363763570785522,3110.0,916,,
0.9854113105684519,108499,9474,8680000,108500,1700.0,-0.0837538093328476,0.05890243127942085,0.0007,-1.4577974081039429,3100.1,916,,
0.9672123268246651,108599,9482,8688000,108600,1705.9,-0.03589741140604019,0.08614657819271088,0.0007,-1.5819300413131714,3149.3,916,,
0.9319587126374245,108699,9491,8696000,108700,1712.44,-0.15766122937202454,0.20945291221141815,0.0007,-1.5789507627487183,3171.8,916,,
0.9841214325278997,108799,9499,8704000,108800,1726.78,-0.0409378707408905,0.060204483568668365,0.0007,-1.471471905708313,3157.8,916,,
0.9654721170663834,108899,9508,8712000,108900,1728.1,0.01803372986614704,0.0930090993642807,0.0007,-1.584187626838684,3172.6,916,,
0.966090589761734,108999,9516,8720000,109000,1744.36,0.10949826240539551,0.15158747136592865,0.0007,-1.4178475141525269,3203.2,916,,
0.9857378182932734,109099,9524,8728000,109100,1734.2,-0.09062991291284561,0.026412183418869972,0.0007,-1.6075352430343628,3216.1,916,,
0.9856310859322548,109199,9532,8736000,109200,1739.56,-0.12374886125326157,0.04486171528697014,0.0007,-1.4455283880233765,3233.2,916,,
0.9794842060655355,109299,9540,8744000,109300,1797.54,-0.09897865355014801,0.10284586995840073,0.0007,-1.3660624027252197,3319.3,916,,
0.9463907219469547,109399,9548,8752000,109400,1792.74,0.022983921691775322,0.11521275341510773,0.0007,-1.4826300144195557,3315.9,916,,
0.9805234055966139,109499,9557,8760000,109500,1814.96,0.041998423635959625,0.05531949922442436,0.0007,-1.4229251146316528,3362.8,916,,
0.9872559253126383,109599,9565,8768000,109600,1812.52,-0.03255268558859825,0.03762151673436165,0.0007,-1.529460072517395,3376.6,916,,
0.9395228512585163,109699,9574,8776000,109700,1815.84,-0.07779625803232193,0.14204569160938263,0.0007,-1.5191045999526978,3431.7,916,,
0.9495028704404831,109799,9582,8784000,109800,1819.26,0.07248010486364365,0.18454158306121826,0.0007,-1.4255177974700928,3455.3,916,,
0.9869305938482285,109899,9590,8792000,109900,1827.84,-0.1613009124994278,0.06409750133752823,0.0007,-1.4363367557525635,3474.9,916,,
0.9666483961045742,109999,,8800000,,,-0.016893558204174042,0.09731682389974594,0.0007,-1.4373950958251953,,,1937.8,3798.0
,,9618,8800000,110000,1834.38,,,,,3478.1,914,,
0.9853235045447946,110099,9627,8808000,110100,1818.82,-0.1247125193476677,0.05265028402209282,0.0007,-1.4268754720687866,3472.2,914,,
0.9818064365535975,110199,9635,8816000,110200,1830.28,-0.11334612220525742,0.07921947538852692,0.0007,-1.5495288372039795,3526.3,914,,
0.9776606652885675,110299,9644,8824000,110300,1834.74,-0.09860386699438095,0.11393924802541733,0.0007,-1.4810161590576172,3537.8,914,,
0.957318514585495,110399,9652,8832000,110400,1812.58,0.06339305639266968,0.13478700816631317,0.0007,-1.4436211585998535,3444.7,914,,
0.9643056988716125,110499,9659,8840000,110500,1837.8,0.09254764765501022,0.11017730087041855,0.0007,-1.5824556350708008,3500.5,915,,
0.9834208004176617,110599,9666,8848000,110600,1850.5,-0.03597233071923256,0.03883911296725273,0.0007,-1.5710700750350952,3523.3,915,,
0.9733666367828846,110699,9675,8856000,110700,1816.0,0.045904491096735,0.1046561524271965,0.0007,-1.457170844078064,3455.4,915,,
0.9415948167443275,110799,9682,8864000,110800,1822.28,-0.12524740397930145,0.14083388447761536,0.0007,-1.5650755167007446,3451.4,915,,
0.9746976550668478,110899,9690,8872000,110900,1841.06,0.058548521250486374,0.0567428283393383,0.0007,-1.4989334344863892,3455.4,915,,
0.9591402485966682,110999,9698,8880000,111000,1836.14,-0.045000143349170685,0.10487806051969528,0.0007,-1.4300440549850464,3414.0,915,,
0.9754722211509943,111099,9706,8888000,111100,1850.72,-0.12554556131362915,0.060346927493810654,0.0007,-1.4304002523422241,3470.0,915,,
0.9679951965808868,111199,9714,8896000,111200,1867.9,-0.00928963627666235,0.07930305600166321,0.0007,-1.432149887084961,3513.0,915,,
0.9541991874575615,111299,9722,8904000,111300,1857.78,0.02285679616034031,0.16511645913124084,0.0007,-1.511103868484497,3501.5,915,,
0.9651348181068897,111399,9731,8912000,111400,1867.96,0.10980776697397232,0.10486004501581192,0.0007,-1.5303382873535156,3513.1,915,,
0.9307194128632545,111499,9739,8920000,111500,1826.72,-0.04691770300269127,0.08776065707206726,0.0007,-1.431162714958191,3432.2,915,,
0.9709676019847393,111599,9747,8928000,111600,1827.42,0.04570423811674118,0.09740375727415085,0.0007,-1.4258750677108765,3458.0,915,,
0.9917587516829371,111699,9756,8936000,111700,1815.04,-0.033276308327913284,0.03206099197268486,0.0007,-1.4025850296020508,3433.9,915,,
0.9515270404517651,111799,9764,8944000,111800,1795.08,0.10667029768228531,0.14632509648799896,0.0007,-1.4814575910568237,3383.1,915,,
0.9581374600529671,111899,9772,8952000,111900,1809.12,-0.002354708267375827,0.11139412969350815,0.0007,-1.4462311267852783,3387.1,916,,
0.9581688158214092,111999,,8960000,,,0.027796441689133644,0.0859050452709198,0.0007,-1.4511661529541016,,,2254.2,4608.0
,,9804,8960000,112000,1788.62,,,,,3348.1,913,,
0.9550176374614239,112099,9813,8968000,112100,1812.82,0.14913499355316162,0.1795893758535385,0.0007,-1.4451006650924683,3396.7,913,,
0.9703209530562162,112199,9821,8976000,112200,1820.12,0.11497516930103302,0.13472138345241547,0.0007,-1.4710928201675415,3427.1,913,,
0.9411516189575195,112299,9830,8984000,112300,1841.9,0.2074764519929886,0.20519272983074188,0.0007,-1.4475290775299072,3479.9,913,,
0.9747000746428967,112399,9838,8992000,112400,1851.48,-0.026848210021853447,0.07388588041067123,0.0007,-1.435813307762146,3470.7,913,,
0.9791156444698572,112499,9847,9000000,112500,1850.84,-0.07181238383054733,0.06346061825752258,0.0007,-1.53717041015625,3451.4,913,,
0.9843476582318544,112599,9854,9008000,112600,1835.9,0.058409400284290314,0.05035514384508133,0.0007,-1.556631326675415,3418.1,914,,
0.9824637304991484,112699,9862,9016000,112700,1833.52,-0.00743113923817873,0.062137044966220856,0.0007,-1.4881926774978638,3416.9,914,,
0.9876254051923752,112799,9870,9024000,112800,1831.26,-0.004373794887214899,0.04441624507308006,0.0007,-1.5882500410079956,3405.9,914,,
0.9588420167565346,112899,9878,9032000,112900,1820.9,-0.04720362648367882,0.08336535841226578,0.0007,-1.474929690361023,3374.4,914,,
0.9226621836423874,112999,9886,9040000,113000,1845.36,-0.40176305174827576,0.27656126022338867,0.0007,-1.4326618909835815,3397.3,914,,
0.8891567587852478,113099,9895,9048000,113100,1840.92,-0.1222560927271843,0.39322033524513245,0.0007,-1.4135545492172241,3396.8,914,,
0.9766088537871838,113199,9903,9056000,113200,1876.36,0.009826520457863808,0.061042457818984985,0.0007,-1.4443018436431885,3458.2,914,,
0.9950406923890114,113299,9911,9064000,113300,1853.86,-0.026441281661391258,0.0181614700704813,0.0007,-1.468874216079712,3464.2,914,,
0.9523495212197304,113399,9919,9072000,113400,1851.02,-0.08476575464010239,0.07274176180362701,0.0007,-1.4679874181747437,3449.3,914,,
0.9619658142328262,113499,9927,9080000,113500,1860.48,0.1132732555270195,0.1716434806585312,0.0007,-1.3662201166152954,3471.7,914,,
0.9680780619382858,113599,9936,9088000,113600,1840.9,0.014862621203064919,0.08519532531499863,0.0007,-1.4192780256271362,3392.3,914,,
0.9707233514636755,113699,9944,9096000,113700,1913.3,-0.1315617859363556,0.07548614591360092,0.0007,-1.4799190759658813,3561.5,914,,
0.9329796731472015,113799,9952,9104000,113800,1895.2,-0.09460168331861496,0.20061564445495605,0.0007,-1.504146933555603,3536.9,914,,
0.9829118624329567,113899,9961,9112000,113900,1914.24,-0.0016005128854885697,0.0428149476647377,0.0007,-1.4851912260055542,3566.3,914,,
0.9604500643908978,113999,,9120000,,,-0.0735115334391594,0.13855892419815063,0.0007,-1.3631571531295776,,,2527.4,5472.0
,,9999,9120000,114000,1927.22,,,,,3572.7,912,,
0.891659289598465,114099,10008,9128000,114100,1960.06,-0.05702641233801842,0.41909095644950867,0.0007,-1.4121416807174683,3689.1,912,,
0.9848847314715385,114199,10016,9136000,114200,1939.46,-0.07971661537885666,0.04786590114235878,0.0007,-1.3671226501464844,3667.6,912,,
0.9436386115849018,114299,10024,9144000,114300,1951.68,-0.031046554446220398,0.09918268769979477,0.0007,-1.5625509023666382,3717.0,912,,
0.9690070189535618,114399,10033,9152000,114400,1936.9,0.04292996600270271,0.11423790454864502,0.0007,-1.487349510192871,3675.9,912,,
0.5899365842342377,114499,10041,9160000,114500,1927.88,0.0038854002486914396,1.1453351974487305,0.0007,-1.3979629278182983,3624.2,912,,
0.9771710615605116,114599,10049,9168000,114600,1911.16,0.09128955751657486,0.07127008587121964,0.0007,-1.5199613571166992,3569.1,912,,
0.9875589134171605,114699,10058,9176000,114700,1917.74,-0.061941780149936676,0.050405245274305344,0.0007,-1.4801889657974243,3564.4,912,,
0.9688460938632488,114799,10065,9184000,114800,1921.32,0.030286386609077454,0.09387708455324173,0.0007,-1.378360629081726,3602.8,912,,
0.9799626339226961,114899,10074,9192000,114900,1897.14,-0.1311672478914261,0.06828122586011887,0.0007,-1.3486286401748657,3579.2,912,,
0.9880971452221274,114999,10082,9200000,115000,1941.56,-0.1136072427034378,0.05704478174448013,0.0007,-1.4585696458816528,3679.9,912,,
0.979064617305994,115099,10090,9208000,115100,1955.96,0.07551419734954834,0.10952837765216827,0.0007,-1.4294064044952393,3692.3,912,,
0.9819881413131952,115199,10098,9216000,115200,1966.48,-0.12187371402978897,0.08956658095121384,0.0007,-1.5797622203826904,3687.7,912,,
0.9798812810331583,115299,10106,9224000,115300,1958.68,0.05914473533630371,0.07031749933958054,0.0007,-1.4930229187011719,3707.6,912,,
0.9734268765896559,115399,10114,9232000,115400,1961.5,-0.07315955311059952,0.10529804229736328,0.0007,-1.5015121698379517,3705.4,912,,
0.9710430353879929,115499,10123,9240000,115500,1915.78,0.158528134226799,0.1603975147008896,0.0007,-1.5413740873336792,3611.2,912,,
0.9632586278021336,115599,10131,9248000,115600,1906.04,-0.10715695470571518,0.09997190535068512,0.0007,-1.3699601888656616,3564.1,912,,
0.9709410946816206,115699,10139,9256000,115700,1910.52,0.07157580554485321,0.1222662702202797,0.0007,-1.4647690057754517,3563.5,912,,
0.9852830050513148,115799,10148,9264000,115800,1896.32,-0.07366342097520828,0.039515383541584015,0.0007,-1.349330186843872,3582.6,912,,
0.9602798298001289,115899,10156,9272000,115900,1854.92,-0.012271982617676258,0.10128200054168701,0.0007,-1.5398285388946533,3482.3,912,,
0.9901547962799668,115999,,9280000,,,0.039800044149160385,0.03723375126719475,0.0007,-1.5567617416381836,,,2043.0,4114.0
,,10184,9280000,116000,1870.28,,,,,3533.3,911,,
0.975996021181345,116099,10192,9288000,116100,1849.44,0.090412937104702,0.06449246406555176,0.0007,-1.4566236734390259,3525.2,911,,
0.9651586040854454,116199,10201,9296000,116200,1825.68,-0.013938209973275661,0.07850871980190277,0.0007,-1.4481232166290283,3466.6,911,,
0.981166947633028,116299,10209,9304000,116300,1853.38,-0.057131554931402206,0.04509337618947029,0.0007,-1.5778731107711792,3580.7,911,,
0.9762165620923042,116399,10217,9312000,116400,1862.84,0.020671475678682327,0.08382498472929001,0.0007,-1.482245922088623,3550.8,911,,
0.9004084914922714,116499,10225,9320000,116500,1867.74,0.07559999078512192,0.15802572667598724,0.0007,-1.4897847175598145,3536.1,911,,
0.9835426490753889,116599,10234,9328000,116600,1878.86,-0.04451257735490799,0.026064977049827576,0.0007,-1.6077991724014282,3530.5,911,,
0.952579103410244,116699,10242,9336000,116700,1863.6,0.00360088050365448,0.09123102575540543,0.0007,-1.5888086557388306,3525.3,911,,
0.9408029392361641,116799,10250,9344000,116800,1863.82,-0.07826036214828491,0.2971455156803131,0.0007,-1.4651869535446167,3493.5,911,,
0.9634576104581356,116899,10259,9352000,116900,1852.86,0.03199474886059761,0.10579194873571396,0.0007,-1.5037775039672852,3485.3,911,,
0.9882140923291445,116999,10267,9360000,117000,1861.3,-0.045845143496990204,0.035202641040086746,0.0007,-1.637436866760254,3485.6,911,,
0.9669077955186367,117099,10275,9368000,117100,1852.14,0.13007347285747528,0.15729261934757233,0.0007,-1.5434677600860596,3445.2,911,,
0.7982611060142517,117199,10283,9376000,117200,1873.22,0.06999031454324722,0.5558680891990662,0.0007,-1.4199082851409912,3485.6,911,,
0.9890896715223789,117299,10291,9384000,117300,1827.34,-0.09710093587636948,0.03106144443154335,0.0007,-1.5151528120040894,3384.5,911,,
0.9715889524668455,117399,10299,9392000,117400,1839.78,0.08436363935470581,0.11648102849721909,0.0007,-1.499186396598816,3408.4,911,,
0.982713719829917,117499,10308,9400000,117500,1830.68,-0.1061372384428978,0.051232077181339264,0.0007,-1.4666000604629517,3426.5,911,,
0.9945350680500269,117599,10316,9408000,117600,1842.1,-0.12541669607162476,0.030677108094096184,0.0007,-1.5095890760421753,3443.0,911,,
0.9777259025722742,117699,10324,9416000,117700,1851.9,-0.11613817512989044,0.06441624462604523,0.0007,-1.446304202079773,3474.6,912,,
0.9744269289076328,117799,10332,9424000,117800,1863.78,0.11883711814880371,0.11320731788873672,0.0007,-1.403464913368225,3527.2,912,,
0.9764210805296898,117899,10340,9432000,117900,1903.76,0.040833618491888046,0.0677042007446289,0.0007,-1.410330891609192,3619.6,912,,
0.9918097890913486,117999,,9440000,,,-0.15756531059741974,0.04469125345349312,0.0007,-1.4278610944747925,,,2504.6,4796.0
,,10384,9440000,118000,1905.9,,,,,3635.3,909,,
0.9703244175761938,118099,10393,9448000,118100,1923.4,0.08781158179044724,0.10102295875549316,0.0007,-1.5158872604370117,3683.8,909,,
0.9698713626712561,118199,10401,9456000,118200,1944.2,-0.008934593759477139,0.0768355280160904,0.0007,-1.4364947080612183,3663.5,909,,
0.9743436984717846,118299,10408,9464000,118300,1923.92,-0.03811631724238396,0.04482954367995262,0.0007,-1.531673789024353,3617.1,909,,
0.9750455375760794,118399,10416,9472000,118400,1935.1,-0.003253015223890543,0.06764151901006699,0.0007,-1.4135996103286743,3631.9,909,,
0.970667215064168,118499,10423,9480000,118500,1976.06,-0.12882009148597717,0.07281313091516495,0.0007,-1.561522364616394,3654.5,909,,
0.9448062554001808,118599,10430,9488000,118600,1971.98,-0.06338008493185043,0.09237989038228989,0.0007,-1.5038094520568848,3635.9,909,,
0.9876767927780747,118699,10438,9496000,118700,1987.54,-0.017468681558966637,0.051444437354803085,0.0007,-1.4531984329223633,3661.7,909,,
0.9677592068910599,118799,10446,9504000,118800,1963.78,-0.052358146756887436,0.0852104127407074,0.0007,-1.4334123134613037,3621.7,909,,
0.9343110397458076,118899,10454,9512000,118900,1963.44,0.06645279377698898,0.15088151395320892,0.0007,-1.5631355047225952,3641.6,909,,
0.9748362079262733,118999,10463,9520000,119000,1963.6,-0.0018609106773510575,0.0659298375248909,0.0007,-1.5492712259292603,3645.7,909,,
0.9577780552208424,119099,10470,9528000,119100,1961.0,0.09133825451135635,0.08950471132993698,0.0007,-1.4589287042617798,3651.4,909,,
0.9327145665884018,119199,10478,9536000,119200,1961.82,0.02560996450483799,0.14495734870433807,0.0007,-1.4614731073379517,3653.0,910,,
0.9856053851544857,119299,10487,9544000,119300,1994.8,-0.1956043690443039,0.05776948854327202,0.0007,-1.5284985303878784,3708.6,910,,
0.959098007529974,119399,10495,9552000,119400,1998.8,-0.06435657292604446,0.09571950137615204,0.0007,-1.5021408796310425,3739.2,910,,
0.988546690903604,119499,10503,9560000,119500,1987.98,-0.146924689412117,0.04349031671881676,0.0007,-1.4624451398849487,3722.6,910,,
0.9830669201910496,119599,10512,9568000,119600,2002.18,-0.0361546091735363,0.04403066262602806,0.0007,-1.4215458631515503,3743.2,910,,
0.9302937909960747,119699,10520,9576000,119700,1996.12,0.07525043934583664,0.3923261761665344,0.0007,-1.2750906944274902,3751.9,910,,
0.9560918174684048,119799,10529,9584000,119800,1988.62,-0.06750544160604477,0.19941915571689606,0.0007,-1.3506993055343628,3788.4,910,,
0.9755355101078749,119899,10537,9592000,119900,1995.2,-0.03834977373480797,0.08153964579105377,0.0007,-1.4077399969100952,3820.7,910,,
0.9664935581386089,119999,,9600000,,,-0.01593911461532116,0.07972961664199829,0.0007,-1.4532335996627808,,,2541.4,4464.0
,,10579,9600000,120000,1998.82,,,,,3824.4,907,,
0.9953709281980991,120099,10587,9608000,120100,1995.02,-0.04402431473135948,0.01060252171009779,0.0007,-1.484601378440857,3840.3,907,,
0.9593224339187145,120199,10595,9616000,120200,1988.18,-0.04068421944975853,0.08534956723451614,0.0007,-1.480967402458191,3815.0,907,,
0.9738680105656385,120299,10603,9624000,120300,1981.68,0.014033565297722816,0.08414506912231445,0.0007,-1.452825903892517,3802.6,907,,
0.970541100949049,120399,10611,9632000,120400,1952.9,-0.07636844366788864,0.08359745889902115,0.0007,-1.5055761337280273,3740.1,907,,
0.9623310640454292,120499,10619,9640000,120500,1967.78,0.07008381932973862,0.13049989938735962,0.0007,-1.470779538154602,3746.4,907,,
0.9838961623609066,120599,10627,9648000,120600,1921.92,0.005456036422401667,0.06015725061297417,0.0007,-1.5117229223251343,3667.6,907,,
0.981507446616888,120699,10635,9656000,120700,1913.22,-0.13501565158367157,0.09455869346857071,0.0007,-1.4338420629501343,3662.2,907,,
0.9324255436658859,120799,10643,9664000,120800,1867.26,-0.18293796479701996,0.17734326422214508,0.0007,-1.4426850080490112,3588.7,907,,
0.9792411867529154,120899,10651,9672000,120900,1848.44,-0.039149560034275055,0.04917335510253906,0.0007,-1.4754397869110107,3534.1,908,,
0.9510326310992241,120999,10659,9680000,121000,1836.46,0.12051518261432648,0.1213364377617836,0.0007,-1.4462013244628906,3505.3,908,,
0.7860424220561981,121099,10667,9688000,121100,1847.76,-0.14144356548786163,0.7227706909179688,0.0007,-1.432436227798462,3502.3,908,,
0.9743142072111368,121199,10676,9696000,121200,1836.62,0.009298473596572876,0.06422442942857742,0.0007,-1.5137122869491577,3487.1,908,,
0.9830824322998524,121299,10684,9704000,121300,1814.94,0.0010202862322330475,0.0372186079621315,0.0007,-1.3484359979629517,3483.9,908,,
0.9867629557847977,121399,10692,9712000,121400,1811.54,-0.028446251526474953,0.04000161588191986,0.0007,-1.5561439990997314,3480.6,908,,
0.9128928780555725,121499,10700,9720000,121500,1803.46,-0.08601231873035431,0.1450386643409729,0.0007,-1.2867071628570557,3467.3,908,,
0.9736374840140343,121599,10709,9728000,121600,1809.96,0.026481008157134056,0.06580449640750885,0.0007,-1.394246220588684,3514.5,908,,
0.974769227206707,121699,10717,9736000,121700,1826.06,0.035999275743961334,0.08514349907636642,0.0007,-1.40326726436615,3519.3,908,,
0.964427512139082,121799,10725,9744000,121800,1820.54,0.12909141182899475,0.14068184792995453,0.0007,-1.546574354171753,3507.9,908,,
0.7958805412054062,121899,10734,9752000,121900,1813.26,-0.115602508187294,0.9390177130699158,0.0007,-1.3684014081954956,3481.5,908,,
0.9749025721102953,121999,,9760000,,,-0.24384260177612305,0.06103454902768135,0.0007,-1.5423979759216309,,,2117.4,4040.0
,,10771,9760000,122000,1833.9,,,,,3496.1,906,,
0.9864026634022593,122099,10780,9768000,122100,1841.12,0.031662244349718094,0.04857882484793663,0.0007,-1.6097458600997925,3495.7,906,,
0.963501550257206,122199,10788,9776000,122200,1835.08,0.06792374700307846,0.12867003679275513,0.0007,-1.537389874458313,3512.4,906,,
0.9801170714199543,122299,10797,9784000,122300,1848.1,-0.10806973278522491,0.07952096313238144,0.0007,-1.4753183126449585,3509.7,906,,
0.9514629207551479,122399,10805,9792000,122400,1844.88,0.10133452713489532,0.15534940361976624,0.0007,-1.5565025806427002,3507.5,906,,
0.9802469350397587,122499,10813,9800000,122500,1848.06,-0.12426643818616867,0.06079192832112312,0.0007,-1.5687782764434814,3507.8,906,,
0.9575707316398621,122599,10822,9808000,122600,1877.18,0.15268957614898682,0.1237298846244812,0.0007,-1.490476131439209,3561.2,906,,
0.8795634880661964,122699,10830,9816000,122700,1863.36,-0.11048251390457153,0.41543713212013245,0.0007,-1.5785459280014038,3548.1,906,,
0.9854637449607253,122799,10838,9824000,122800,1849.5,-0.10541397333145142,0.05073108896613121,0.0007,-1.5943011045455933,3548.4,906,,
0.9312191307544708,122899,10847,9832000,122900,1863.7,0.09140007942914963,0.1686554253101349,0.0007,-1.574649691581726,3581.0,906,,
0.9793260656297207,122999,10855,9840000,123000,1886.9,-0.01670416072010994,0.060760583728551865,0.0007,-1.4556182622909546,3597.8,906,,
0.9755113571882248,123099,10864,9848000,123100,1922.76,-0.06955192238092422,0.05985069274902344,0.0007,-1.540387511253357,3691.1,906,,
0.9097757041454315,123199,10872,9856000,123200,1920.5,-0.0909404456615448,0.22929297387599945,0.0007,-1.5529366731643677,3685.2,906,,
0.9655018337070942,123299,10880,9864000,123300,1945.44,-0.002739097224548459,0.0822828859090805,0.0007,-1.413038730621338,3748.2,906,,
0.9897023094817996,123399,10889,9872000,123400,1944.56,-0.013618714176118374,0.04768430069088936,0.0007,-1.4415282011032104,3723.2,906,,
0.9764738772064447,123499,10897,9880000,123500,1940.18,0.0402701236307621,0.0958394855260849,0.0007,-1.4054820537567139,3709.9,906,,
0.9712337553501129,123599,10905,9888000,123600,1935.08,0.11392243206501007,0.09814130514860153,0.0007,-1.5068765878677368,3696.0,906,,
0.985572918318212,123699,10914,9896000,123700,1973.66,-0.0645182654261589,0.035396356135606766,0.0007,-1.4092811346054077,3720.7,906,,
0.9637358672916889,123799,10922,9904000,123800,2011.08,0.012026945129036903,0.15866854786872864,0.0007,-1.4562654495239258,3780.2,906,,
0.9505070559680462,123899,10930,9912000,123900,2009.1,0.10542447865009308,0.146390900015831,0.0007,-1.3834110498428345,3767.3,906,,
0.9390841089189053,123999,,9920000,,,0.15195529162883759,0.1304323822259903,0.0007,-1.392147421836853,,,2355.0,4102.0
,,10959,9920000,124000,1999.88,,,,,3732.2,905,,
0.9693055972456932,124099,10968,9928000,124100,1974.64,-0.13862277567386627,0.09766484797000885,0.0007,-1.4241646528244019,3700.3,905,,
0.7279074192047119,124199,10976,9936000,124200,1981.46,-0.011631018482148647,0.39632391929626465,0.0007,-1.3974648714065552,3752.9,905,,
0.9572357088327408,124299,10984,9944000,124300,1988.4,0.08092769235372543,0.12054755538702011,0.0007,-1.446284294128418,3762.7,905,,
0.9685190208256245,124399,10992,9952000,124400,1983.84,0.10446613281965256,0.11050411313772202,0.0007,-1.3411458730697632,3747.5,905,,
0.9764999561011791,124499,11001,9960000,124500,2022.22,-0.07015107572078705,0.09615832567214966,0.0007,-1.380152940750122,3855.1,905,,
0.9765615873038769,124599,11009,9968000,124600,2023.68,0.05507401376962662,0.0727316364645958,0.0007,-1.5321286916732788,3847.3,905,,
0.5999283790588379,124699,11017,9976000,124700,2003.42,0.3826359212398529,1.2695808410644531,0.0007,-1.266639232635498,3810.9,905,,
0.9768877737224102,124799,11026,9984000,124800,1993.68,-0.0546569786965847,0.07494616508483887,0.0007,-1.556723713874817,3782.0,905,,
0.8704901337623596,124899,11034,9992000,124900,2027.3,0.0008305073133669794,0.32972440123558044,0.0007,-1.5275839567184448,3826.9,905,,
0.9504977762699127,124999,11042,10000000,125000,2037.02,0.14444485306739807,0.13397753238677979,0.0007,-1.391222357749939,3845.0,905,,
