time/fps,rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/learning_rate,train/loss
671,0.01,7423124,73688,11059,453.24,54.01,,,457695,0.0001,0.018262159079313278
671,0.01,7423680,73692,11060,453.35,53.89,,,457729,0.0001,0.032077185809612274
671,0.01,7423960,73696,11061,453.35,53.89,,,457747,0.0001,0.022887010127305984
671,0.01,7424484,73700,11061,453.69,53.48,,,457780,0.0001,0.03134359419345856
671,0.01,7424924,73704,11062,454.55,53.1,,,457807,0.0001,0.02098696492612362
671,0.01,7425424,73708,11063,455.17,52.71,,,457838,0.0001,0.01615079492330551
671,0.01,7425664,73712,11063,455.17,52.71,,,457853,0.0001,0.20032863318920135
671,0.01,7426024,73716,11063,452.71,52.51,,,457876,0.0001,0.05420735850930214
671,0.01,7426388,73720,11064,452.13,52.45,,,457899,0.0001,0.022767379879951477
671,0.01,7426948,73724,11065,452.13,52.45,,,457934,0.0001,0.05206650495529175
671,0.01,7427204,73728,11065,453.09,52.12,,,457950,0.0001,0.047315508127212524
671,0.01,7427596,73732,11066,453.06,52.08,,,457974,0.0001,0.028451137244701385
671,0.01,7427880,73736,11066,452.57,52.13,,,457992,0.0001,0.06093115732073784
671,0.01,7428312,73740,11067,452.57,52.13,,,458019,0.0001,0.08850987255573273
671,0.01,7428656,73744,11067,452.32,52.12,,,458040,0.0001,0.04088906571269035
671,0.01,7429108,73748,11068,452.01,51.37,,,458069,0.0001,0.009646491147577763
671,0.01,7429396,73752,11068,452.84,51.46,,,458087,0.0001,0.08688845485448837
671,0.01,7429928,73756,11069,452.84,51.46,,,458120,0.0001,0.016788877546787262
671,0.01,7430316,73760,11070,453.68,51.7,,,458144,0.0001,0.011807940900325775
671,0.01,7430696,73764,11070,451.73,51.76,,,458168,0.0001,0.027675509452819824
671,0.01,7431192,73768,11071,451.73,51.76,,,458199,0.0001,0.127402663230896
671,0.01,7431348,73772,11071,450.99,51.79,,,458209,0.0001,0.21771150827407837
671,0.01,7431996,73776,11072,450.53,52.35,,,458249,0.0001,0.04323020577430725
671,0.01,7432304,73780,11072,450.53,52.35,,,458268,0.0001,0.13546016812324524
671,0.01,7432536,73784,11073,449.97,52.28,,,458283,0.0001,0.019246215000748634
671,0.01,7433148,73788,11074,450.33,51.99,,,458321,0.0001,0.051376111805438995
671,0.01,7433820,73792,11075,450.33,51.99,,,458363,0.0001,0.01643507555127144
671,0.01,7434068,73796,11075,450.33,51.99,,,458379,0.0001,0.00744272954761982
671,0.01,7434500,73800,11075,451.14,52.07,,,458406,0.0001,0.05408896505832672
671,0.01,7435080,73804,11076,454.51,52.65,,,458442,0.0001,0.04604239761829376
671,0.01,7435636,73808,11077,456.9,52.74,,,458477,0.0001,0.009882735088467598
671,0.01,7436076,73812,11078,454.31,52.25,,,458504,0.0001,0.013755537569522858
671,0.01,7436408,73816,11078,454.31,52.25,,,458525,0.0001,0.24218930304050446
671,0.01,7436876,73820,11079,454.5,52.74,,,458554,0.0001,0.01772015169262886
671,0.01,7437420,73824,11080,454.5,52.74,,,458588,0.0001,0.025395195931196213
671,0.01,7437580,73828,11080,454.03,53.17,,,458598,0.0001,0.17939221858978271
671,0.01,7438248,73832,11081,453.7,54.19,,,458640,0.0001,0.01730489917099476
671,0.01,7438808,73836,11082,457.81,54.9,,,458675,0.0001,0.04781794175505638
671,0.01,7439204,73840,11082,458.02,54.95,,,458700,0.0001,0.12769266963005066
671,0.01,7439632,73844,11083,458.47,55.04,,,458726,0.0001,0.014615367166697979
,0.01,7440000,,,,,43.6,531.6,458749,0.0001,0.025412671267986298
671,0.01,7440004,73848,11086,459.14,54.51,,,458750,0.0001,0.03183244541287422
671,0.01,7440908,73852,11087,459.14,54.51,,,458806,0.0001,0.03521529957652092
671,0.01,7441060,73856,11088,459.14,54.51,,,458816,0.0001,0.024498596787452698
671,0.01,7441356,73860,11088,461.07,54.6,,,458834,0.0001,0.13822799921035767
671,0.01,7442172,73864,11089,459.59,55.51,,,458885,0.0001,0.01986403577029705
671,0.01,7442376,73868,11090,459.59,55.51,,,458898,0.0001,0.10241055488586426
671,0.01,7442576,73872,11090,459.59,55.51,,,458910,0.0001,0.01158084999769926
671,0.01,7442888,73876,11090,458.87,56.04,,,458930,0.0001,0.006955884397029877
671,0.01,7443556,73880,11091,457.27,56.42,,,458972,0.0001,0.15579193830490112
671,0.01,7443980,73884,11092,457.27,56.42,,,458998,0.0001,0.061061497777700424
671,0.01,7444200,73888,11092,457.27,56.42,,,459012,0.0001,0.024487409740686417
671,0.01,7444560,73892,11093,456.41,56.44,,,459034,0.0001,0.21882286667823792
671,0.01,7445392,73896,11094,457.97,57.14,,,459086,0.0001,0.13552650809288025
671,0.01,7445744,73900,11094,460.6,57.17,,,459108,0.0001,0.12641853094100952
671,0.01,7446228,73904,11095,460.4,57.24,,,459139,0.0001,0.05403854325413704
671,0.01,7446716,73908,11096,460.4,57.24,,,459169,0.0001,0.07221676409244537
671,0.01,7446956,73912,11096,461.82,57.86,,,459184,0.0001,0.024530749768018723
671,0.01,7447452,73916,11097,461.63,57.99,,,459215,0.0001,0.03422537073493004
671,0.01,7447684,73920,11097,459.97,57.97,,,459230,0.0001,0.015863656997680664
671,0.01,7448388,73924,11098,459.13,57.27,,,459274,0.0001,0.11947900056838989
671,0.01,7448692,73928,11098,459.72,57.33,,,459293,0.0001,0.025395827367901802
671,0.01,7449212,73932,11099,461.59,57.39,,,459325,0.0001,0.1948792189359665
671,0.01,7449588,73936,11100,462.0,56.88,,,459349,0.0001,0.012005743570625782
671,0.01,7450016,73940,11100,461.61,57.42,,,459375,0.0001,0.03224285691976547
671,0.01,7450424,73944,11101,461.25,57.41,,,459401,0.0001,0.03272022679448128
671,0.01,7450680,73948,11101,461.25,57.41,,,459417,0.0001,0.07718111574649811
671,0.01,7451092,73952,11102,458.25,56.62,,,459443,0.0001,0.08969011157751083
671,0.01,7451524,73956,11102,457.96,56.43,,,459470,0.0001,0.04834441468119621
671,0.01,7451880,73960,11103,458.83,56.57,,,459492,0.0001,0.021263014525175095
671,0.01,7452156,73964,11103,457.54,56.54,,,459509,0.0001,0.0938987210392952
671,0.01,7452532,73968,11104,454.33,56.86,,,459533,0.0001,0.024734415113925934
671,0.01,7453112,73972,11104,454.33,56.86,,,459569,0.0001,0.023965826258063316
671,0.01,7453492,73976,11105,453.69,56.87,,,459593,0.0001,0.09950124472379684
671,0.01,7453956,73980,11106,454.14,56.71,,,459622,0.0001,0.023597408086061478
671,0.01,7454348,73984,11106,455.47,57.36,,,459646,0.0001,0.017209552228450775
671,0.01,7454772,73988,11107,456.0,57.34,,,459673,0.0001,0.01875801756978035
671,0.01,7455320,73992,11107,456.14,57.34,,,459707,0.0001,0.07608306407928467
671,0.01,7455528,73996,11108,456.14,57.34,,,459720,0.0001,0.17703649401664734
671,0.01,7456000,74000,11108,456.35,57.34,,,459749,0.0001,0.19100327789783478
671,0.01,7456824,74004,11110,455.98,57.78,,,459801,0.0001,0.05443207919597626
671,0.01,7457060,74008,11110,455.98,57.78,,,459816,0.0001,0.02565011754631996
671,0.01,7457564,74012,11111,455.98,57.78,,,459847,0.0001,0.08586952090263367
671,0.01,7457924,74016,11111,453.2,58.03,,,459870,0.0001,0.0349295511841774
671,0.01,7458416,74020,11112,453.27,58.04,,,459900,0.0001,0.010425819084048271
671,0.01,7459068,74024,11113,454.35,57.47,,,459941,0.0001,0.038095999509096146
671,0.01,7459292,74028,11113,451.87,56.97,,,459955,0.0001,0.02118854783475399
671,0.01,7459812,74032,11114,451.87,56.97,,,459988,0.0001,0.1301538497209549
671,0.01,7460096,74036,11114,452.03,57.11,,,460005,0.0001,0.0505225695669651
671,0.01,7460656,74040,11115,454.61,57.73,,,460040,0.0001,0.18594974279403687
671,0.01,7461264,74044,11116,453.47,57.76,,,460078,0.0001,0.08909442275762558
671,0.01,7461516,74048,11116,453.47,57.76,,,460094,0.0001,0.05697524547576904
671,0.01,7461912,74052,11117,454.89,57.88,,,460119,0.0001,0.02280542254447937
671,0.01,7462576,74056,11117,452.78,57.24,,,460160,0.0001,0.15479353070259094
671,0.01,7462748,74060,11118,452.78,57.24,,,460171,0.0001,0.05212714150547981
671,0.01,7463120,74064,11118,452.78,57.24,,,460194,0.0001,0.10233928263187408
671,0.01,7463784,74068,11119,451.1,56.53,,,460236,0.0001,0.01567559689283371
671,0.01,7464512,74072,11120,451.62,55.31,,,460281,0.0001,0.17843341827392578
671,0.01,7464744,74076,11121,451.62,55.31,,,460296,0.0001,0.01461467519402504
671,0.01,7465180,74080,11121,451.51,55.41,,,460323,0.0001,0.011102109216153622
671,0.01,7465456,74084,11122,449.86,55.26,,,460340,0.0001,0.05231426656246185
671,0.01,7466040,74088,11122,448.39,55.29,,,460377,0.0001,0.2911081612110138
671,0.01,7466576,74092,11123,448.39,55.29,,,460410,0.0001,0.028880899772047997
671,0.01,7466920,74096,11124,450.25,55.29,,,460432,0.0001,0.057829298079013824
671,0.01,7467352,74100,11124,450.25,55.29,,,460459,0.0001,0.013759979046881199
671,0.01,7467764,74104,11125,450.5,55.34,,,460485,0.0001,0.027229806408286095
671,0.01,7468364,74108,11126,448.28,55.67,,,460522,0.0001,0.07875508069992065
671,0.01,7468672,74112,11126,448.28,55.67,,,460541,0.0001,0.0372902937233448
671,0.01,7468992,74116,11127,448.48,55.69,,,460561,0.0001,0.028776224702596664
671,0.01,7469560,74120,11127,449.26,55.25,,,460597,0.0001,0.14191097021102905
671,0.01,7469972,74124,11128,449.26,55.25,,,460623,0.0001,0.02236066944897175
671,0.01,7470224,74128,11128,450.14,55.23,,,460638,0.0001,0.02119298279285431
671,0.01,7470816,74132,11129,450.32,55.25,,,460675,0.0001,0.10012614727020264
671,0.01,7471056,74136,11130,450.32,55.25,,,460690,0.0001,0.10367240011692047
671,0.01,7471652,74140,11130,450.46,55.73,,,460728,0.0001,0.01914083957672119
671,0.01,7472260,74144,11131,450.53,55.73,,,460766,0.0001,0.19025574624538422
671,0.01,7472448,74148,11131,450.53,55.73,,,460777,0.0001,0.018345331773161888
671,0.01,7472904,74152,11132,453.71,57.09,,,460806,0.0001,0.04127741605043411
671,0.01,7473356,74156,11133,453.56,57.05,,,460834,0.0001,0.028856955468654633
671,0.01,7473612,74160,11133,454.04,57.0,,,460850,0.0001,0.0261707603931427
671,0.01,7474112,74164,11134,451.54,56.72,,,460881,0.0001,0.02610788866877556
671,0.01,7474604,74168,11134,451.54,56.72,,,460912,0.0001,0.103618323802948
671,0.01,7475160,74172,11135,453.68,57.29,,,460947,0.0001,0.017632558941841125
671,0.01,7475780,74176,11136,454.86,57.86,,,460986,0.0001,0.009085448458790779
671,0.01,7476532,74180,11137,457.14,58.42,,,461033,0.0001,0.13157764077186584
671,0.01,7476928,74184,11138,457.14,58.42,,,461057,0.0001,0.07566337287425995
671,0.01,7477232,74188,11138,457.14,58.42,,,461076,0.0001,0.01835981011390686
671,0.01,7477716,74192,11139,459.09,59.3,,,461107,0.0001,0.030234407633543015
671,0.01,7478252,74196,11140,458.89,59.11,,,461140,0.0001,0.023083433508872986
671,0.01,7478448,74200,11140,459.82,59.7,,,461152,0.0001,0.07113223522901535
671,0.01,7478840,74204,11140,459.82,59.7,,,461177,0.0001,0.020083492621779442
671,0.01,7479332,74208,11141,456.6,59.87,,,461208,0.0001,0.032370924949645996
671,0.01,7479692,74212,11142,456.6,59.87,,,461230,0.0001,0.07169060409069061
671,0.01,7479976,74216,11142,456.6,59.87,,,461248,0.0001,0.017621543258428574
,0.01,7480000,,,,,38.6,453.8,461249,0.0001,0.025844445452094078
671,0.01,7480476,74220,11145,457.68,59.97,,,461279,0.0001,0.013420889154076576
671,0.01,7480800,74224,11145,458.45,60.58,,,461299,0.0001,0.016350705176591873
671,0.01,7481416,74228,11146,458.21,60.1,,,461338,0.0001,0.040594931691884995
671,0.01,7481884,74232,11147,459.08,60.19,,,461367,0.0001,0.04507466405630112
671,0.01,7482232,74236,11148,460.24,60.26,,,461389,0.0001,0.02587735652923584
671,0.01,7482556,74240,11148,460.24,60.26,,,461409,0.0001,0.009118693880736828
671,0.01,7482832,74244,11148,459.5,59.69,,,461426,0.0001,0.0182016734033823
671,0.01,7483344,74248,11149,454.99,59.63,,,461458,0.0001,0.2104952484369278
671,0.01,7483908,74252,11150,454.99,59.63,,,461494,0.0001,0.009734936989843845
671,0.01,7484244,74256,11150,453.55,59.6,,,461515,0.0001,0.045552968978881836
671,0.01,7484708,74260,11151,452.32,59.64,,,461544,0.0001,0.021053602918982506
671,0.01,7485428,74264,11152,452.98,59.93,,,461589,0.0001,0.05551786720752716
671,0.01,7485708,74268,11152,452.98,59.93,,,461606,0.0001,0.06037314236164093
671,0.01,7485932,74272,11153,451.75,60.0,,,461620,0.0001,0.030561231076717377
671,0.01,7486784,74276,11154,453.27,60.23,,,461673,0.0001,0.01588456705212593
671,0.01,7487076,74280,11154,454.79,60.43,,,461692,0.0001,0.01339234784245491
671,0.01,7487392,74284,11155,454.79,60.43,,,461711,0.0001,0.012621358036994934
671,0.01,7487908,74288,11155,455.99,61.17,,,461744,0.0001,0.028723418712615967
671,0.01,7488432,74292,11156,456.04,60.63,,,461776,0.0001,0.02345586195588112
671,0.01,7488748,74296,11157,456.04,60.63,,,461796,0.0001,0.059140581637620926
671,0.01,7489080,74300,11157,455.66,60.53,,,461817,0.0001,0.08254875242710114
671,0.01,7489688,74304,11158,453.82,61.77,,,461855,0.0001,0.022976655513048172
671,0.01,7490200,74308,11159,453.82,61.77,,,461887,0.0001,0.012545090168714523
671,0.01,7490520,74312,11159,453.82,61.77,,,461907,0.0001,0.2338552474975586
671,0.01,7490844,74316,11160,451.46,61.21,,,461927,0.0001,0.014484629034996033
671,0.01,7491244,74320,11160,453.28,61.84,,,461952,0.0001,0.03411627188324928
671,0.01,7491948,74324,11161,453.28,61.84,,,461996,0.0001,0.11448851972818375
671,0.01,7492036,74328,11161,453.01,61.81,,,462002,0.0001,0.021619481965899467
671,0.01,7492432,74332,11162,453.01,61.81,,,462026,0.0001,0.01381281390786171
671,0.01,7492836,74336,11162,451.22,62.77,,,462052,0.0001,0.01771732047200203
671,0.01,7493308,74340,11163,452.01,63.19,,,462081,0.0001,0.22338742017745972
671,0.01,7493872,74344,11164,451.21,63.24,,,462116,0.0001,0.2259099930524826
671,0.01,7494504,74348,11165,451.21,63.24,,,462156,0.0001,0.08451784402132034
671,0.01,7494788,74352,11165,451.21,63.24,,,462174,0.0001,0.13989399373531342
671,0.01,7495144,74356,11166,455.58,64.52,,,462196,0.0001,0.048790402710437775
671,0.01,7495624,74360,11166,454.77,65.71,,,462226,0.0001,0.21894323825836182
671,0.01,7495972,74364,11167,454.77,65.71,,,462248,0.0001,0.06613929569721222
671,0.01,7496376,74368,11167,454.9,66.25,,,462273,0.0001,0.010838467627763748
671,0.01,7497084,74372,11168,455.52,65.81,,,462317,0.0001,0.03307877480983734
671,0.01,7497332,74376,11169,455.52,65.81,,,462333,0.0001,0.1402405947446823
671,0.01,7497712,74380,11169,458.43,66.99,,,462356,0.0001,0.0318736657500267
671,0.01,7498524,74384,11170,457.9,67.07,,,462407,0.0001,0.052876926958560944
671,0.01,7498900,74388,11171,457.9,67.07,,,462431,0.0001,0.02521764487028122
671,0.01,7499184,74392,11171,457.9,67.07,,,462448,0.0001,0.01618683896958828
671,0.01,7499632,74396,11172,457.98,67.38,,,462476,0.0001,0.026214223355054855
671,0.01,7500072,74400,11173,459.38,67.99,,,462504,0.0001,0.00892458576709032
671,0.01,7500420,74404,11173,461.47,68.78,,,462526,0.0001,0.03994087129831314
671,0.01,7500912,74408,11174,459.75,68.69,,,462556,0.0001,0.06771241128444672
671,0.01,7501204,74412,11174,459.75,68.69,,,462575,0.0001,0.015545710921287537
671,0.01,7501728,74416,11175,460.45,68.67,,,462607,0.0001,0.06089256703853607
671,0.01,7502352,74420,11176,460.88,68.33,,,462646,0.0001,0.1499820053577423
671,0.01,7502596,74424,11176,460.09,68.8,,,462662,0.0001,0.09717436134815216
671,0.01,7503012,74428,11177,460.09,68.8,,,462688,0.0001,0.23192867636680603
671,0.01,7503236,74432,11177,457.65,68.83,,,462702,0.0001,0.015891190618276596
671,0.01,7504344,74436,11178,456.32,67.94,,,462771,0.0001,0.015401839278638363
671,0.01,7504612,74440,11179,456.32,67.94,,,462788,0.0001,0.15206964313983917
671,0.01,7505088,74444,11179,454.06,67.34,,,462817,0.0001,0.031852688640356064
671,0.01,7505944,74448,11181,455.38,67.28,,,462871,0.0001,0.03291354328393936
671,0.01,7506204,74452,11181,455.38,67.28,,,462887,0.0001,0.045888759195804596
671,0.01,7506500,74456,11181,455.38,67.28,,,462906,0.0001,0.017594294622540474
671,0.01,7506816,74460,11182,460.76,68.11,,,462925,0.0001,0.02185492403805256
671,0.01,7507368,74464,11183,459.9,68.04,,,462960,0.0001,0.11602725088596344
671,0.01,7507528,74468,11183,459.9,68.04,,,462970,0.0001,0.019992532208561897
671,0.01,7507836,74472,11183,459.9,68.04,,,462989,0.0001,0.01963619887828827
671,0.01,7508208,74476,11184,454.15,67.77,,,463012,0.0001,0.09310338646173477
671,0.01,7508792,74480,11185,454.15,67.77,,,463049,0.0001,0.0072648730129003525
671,0.01,7509132,74484,11185,454.15,67.77,,,463070,0.0001,0.012550086714327335
671,0.01,7509680,74488,11186,456.35,67.88,,,463104,0.0001,0.06729693710803986
671,0.01,7510168,74492,11187,456.71,67.89,,,463135,0.0001,0.03711774945259094
671,0.01,7510420,74496,11187,456.1,67.85,,,463151,0.0001,0.04517744481563568
671,0.01,7510800,74500,11188,455.2,67.74,,,463174,0.0001,0.021841106936335564
671,0.01,7511176,74504,11188,454.93,67.66,,,463198,0.0001,0.010402379557490349
671,0.01,7511588,74508,11189,454.93,67.66,,,463224,0.0001,0.08373952656984329
671,0.01,7511708,74512,11189,452.18,67.58,,,463231,0.0001,0.17150162160396576
671,0.01,7512360,74516,11190,451.3,67.02,,,463272,0.0001,0.31626203656196594
671,0.01,7512904,74520,11191,451.3,67.02,,,463306,0.0001,0.05191000550985336
671,0.01,7513164,74524,11191,450.73,66.85,,,463322,0.0001,0.06791182607412338
671,0.01,7513572,74528,11191,449.84,67.23,,,463348,0.0001,0.08817625790834427
671,0.01,7513880,74532,11192,449.87,67.84,,,463367,0.0001,0.06363817304372787
671,0.01,7514436,74536,11193,449.9,68.47,,,463402,0.0001,0.026289192959666252
671,0.01,7514636,74540,11193,449.9,68.47,,,463414,0.0001,0.045474447309970856
671,0.01,7515304,74544,11194,449.9,68.47,,,463456,0.0001,0.056469567120075226
671,0.01,7515864,74548,11195,450.71,67.97,,,463491,0.0001,0.026218540966510773
671,0.01,7516120,74552,11195,450.31,67.25,,,463507,0.0001,0.018840745091438293
671,0.01,7516544,74556,11196,450.31,67.25,,,463533,0.0001,0.04682394489645958
671,0.01,7516872,74560,11196,449.85,67.09,,,463554,0.0001,0.011328643187880516
671,0.01,7517468,74564,11197,449.85,67.09,,,463591,0.0001,0.050871942192316055
671,0.01,7517652,74568,11197,449.85,67.09,,,463603,0.0001,0.08441822230815887
671,0.01,7518208,74572,11198,452.68,67.75,,,463637,0.0001,0.01752137765288353
671,0.01,7518768,74576,11199,451.06,66.79,,,463672,0.0001,0.021615922451019287
671,0.01,7519052,74580,11199,451.06,66.79,,,463690,0.0001,0.010700037702918053
671,0.01,7519628,74584,11200,449.27,66.15,,,463726,0.0001,0.022168071940541267
,0.01,7520000,,,,,63.8,515.6,463749,0.0001,0.22325094044208527
671,0.01,7520188,74588,11204,449.27,66.15,,,463761,0.0001,0.15974828600883484
671,0.01,7520580,74592,11204,449.27,66.15,,,463786,0.0001,0.011721748858690262
671,0.01,7520932,74596,11205,449.27,66.15,,,463808,0.0001,0.030456768348813057
671,0.01,7521440,74600,11205,447.3,64.67,,,463839,0.0001,0.020176995545625687
671,0.01,7521932,74604,11206,448.03,64.81,,,463870,0.0001,0.013431832194328308
671,0.01,7522156,74608,11206,448.03,64.81,,,463884,0.0001,0.043326638638973236
671,0.01,7522740,74612,11207,445.99,64.13,,,463921,0.0001,0.03106538951396942
671,0.01,7522984,74616,11207,446.85,64.13,,,463936,0.0001,0.030554506927728653
671,0.01,7523672,74620,11208,446.74,63.96,,,463979,0.0001,0.02862779051065445
671,0.01,7523884,74624,11209,446.8,63.91,,,463992,0.0001,0.08565621823072433
671,0.01,7524248,74628,11209,446.8,63.91,,,464015,0.0001,0.2003733515739441
671,0.01,7524628,74632,11210,445.46,63.84,,,464039,0.0001,0.05184372514486313
671,0.01,7525304,74636,11211,445.36,63.25,,,464081,0.0001,0.028785264119505882
671,0.01,7525656,74640,11211,445.36,63.25,,,464103,0.0001,0.017101053148508072
671,0.01,7526064,74644,11212,445.36,63.25,,,464128,0.0001,0.03404022753238678
671,0.01,7526548,74648,11212,446.94,63.33,,,464159,0.0001,0.0465719997882843
671,0.01,7527516,74652,11214,446.94,63.33,,,464219,0.0001,0.296654611825943
671,0.01,7527816,74656,11214,446.94,63.33,,,464238,0.0001,0.07223302125930786
671,0.01,7528216,74660,11215,448.61,63.9,,,464263,0.0001,0.04150622710585594
671,0.01,7528920,74664,11216,451.17,65.12,,,464307,0.0001,0.09459692239761353
671,0.01,7529488,74668,11216,454.17,65.25,,,464342,0.0001,0.014023346826434135
671,0.01,7529624,74672,11217,454.17,65.25,,,464351,0.0001,0.04205217957496643
671,0.01,7530252,74676,11217,453.45,65.18,,,464390,0.0001,0.043362461030483246
671,0.01,7530628,74680,11218,453.38,64.4,,,464414,0.0001,0.05729592591524124
671,0.01,7530920,74684,11218,451.97,63.66,,,464432,0.0001,0.058152005076408386
671,0.01,7531412,74688,11219,451.97,63.66,,,464463,0.0001,0.027085114270448685
671,0.01,7532136,74692,11220,451.77,62.32,,,464508,0.0001,0.04668334126472473
