time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/learning_rate,train/n_updates
2671,24076,332,889388,0.05,29.72,816.75,,,0.12383753061294556,0.0001,52461
2671,24080,332,889552,0.05,29.71,817.27,,,0.029776565730571747,0.0001,52471
2672,24084,332,889788,0.05,29.63,820.15,,,0.16348586976528168,0.0001,52486
2672,24088,332,889920,0.05,29.63,820.15,,,0.19216173887252808,0.0001,52494
2673,24092,332,890144,0.05,29.65,819.96,,,0.13068805634975433,0.0001,52508
2673,24096,332,890296,0.05,29.72,821.13,,,0.11696948856115341,0.0001,52518
2674,24100,332,890468,0.05,29.74,820.1,,,0.09032009541988373,0.0001,52529
2674,24104,332,890680,0.05,29.74,818.94,,,0.38838011026382446,0.0001,52542
2675,24108,332,890804,0.05,29.74,818.94,,,0.04470653459429741,0.0001,52550
2676,24112,332,891064,0.05,29.76,819.26,,,0.20625612139701843,0.0001,52566
2677,24116,332,891364,0.05,29.76,817.74,,,0.04562342166900635,0.0001,52585
2677,24120,332,891484,0.05,29.9,821.77,,,0.4122675955295563,0.0001,52592
2678,24124,332,891672,0.05,29.82,817.97,,,0.22266709804534912,0.0001,52604
2678,24128,332,891808,0.05,29.82,817.97,,,0.0830608457326889,0.0001,52612
2679,24132,332,892012,0.05,30.04,817.56,,,0.291587769985199,0.0001,52625
2679,24136,332,892196,0.05,30.04,817.56,,,0.048545923084020615,0.0001,52637
2680,24140,332,892396,0.05,30.24,818.86,,,0.14953818917274475,0.0001,52649
2680,24144,332,892572,0.05,30.2,818.44,,,0.1640477180480957,0.0001,52660
2681,24148,332,892752,0.05,30.2,818.44,,,0.30934974551200867,0.0001,52671
2682,24152,332,893012,0.05,30.18,818.33,,,0.04684322327375412,0.0001,52688
2682,24156,332,893144,0.05,30.29,820.48,,,0.05413608253002167,0.0001,52696
2683,24160,332,893396,0.05,30.38,822.48,,,0.0703396275639534,0.0001,52712
2684,24164,332,893620,0.05,30.43,820.91,,,0.19260457158088684,0.0001,52726
2684,24168,332,893832,0.05,30.43,820.91,,,0.09714484214782715,0.0001,52739
2685,24172,332,894048,0.05,30.49,825.8,,,0.13413658738136292,0.0001,52752
2685,24176,332,894268,0.05,30.47,826.9,,,0.48020681738853455,0.0001,52766
2686,24180,332,894464,0.05,30.5,827.54,,,0.24745087325572968,0.0001,52778
2687,24184,332,894692,0.05,30.5,827.54,,,0.3103773295879364,0.0001,52793
2688,24188,332,895012,0.05,30.43,829.23,,,0.11666777729988098,0.0001,52813
2688,24192,332,895144,0.05,30.42,831.01,,,0.057401638478040695,0.0001,52821
2689,24196,332,895376,0.05,30.38,832.22,,,0.42235392332077026,0.0001,52835
2689,24200,332,895572,0.05,30.38,832.22,,,0.07924208045005798,0.0001,52848
2690,24204,332,895832,0.05,30.37,830.85,,,0.37488502264022827,0.0001,52864
2691,24208,332,896064,0.05,30.38,836.72,,,0.06040670722723007,0.0001,52878
2691,24212,332,896096,0.05,30.38,836.72,,,0.08806996047496796,0.0001,52880
2692,24216,332,896392,0.05,30.47,837.69,,,0.125557541847229,0.0001,52899
2692,24220,332,896576,0.05,30.21,834.74,,,0.4762990474700928,0.0001,52910
2693,24224,332,896756,0.05,30.18,835.75,,,0.2473662793636322,0.0001,52922
2694,24228,332,896968,0.05,30.18,835.75,,,0.048710450530052185,0.0001,52935
2694,24232,332,897296,0.05,30.15,836.1,,,0.06505195796489716,0.0001,52955
2695,24236,332,897488,0.05,30.18,834.81,,,0.12509329617023468,0.0001,52967
2695,24240,332,897724,0.05,30.14,834.66,,,0.038928017020225525,0.0001,52982
2696,24244,332,897800,0.05,30.05,831.77,,,0.04205043986439705,0.0001,52987
2696,24248,333,897988,0.05,30.05,831.77,,,0.09987150877714157,0.0001,52999
2697,24252,333,898340,0.05,30.1,835.27,,,0.43183019757270813,0.0001,53021
2697,24256,333,898528,0.05,30.12,839.15,,,0.11689325422048569,0.0001,53032
2698,24260,333,898692,0.05,30.32,846.59,,,0.29253464937210083,0.0001,53043
2698,24264,333,898912,0.05,30.25,845.07,,,0.31479454040527344,0.0001,53056
2699,24268,333,899100,0.05,30.25,845.07,,,0.0555025115609169,0.0001,53068
2700,24272,333,899352,0.05,30.18,847.32,,,0.17753556370735168,0.0001,53084
2700,24276,333,899576,0.05,30.27,848.79,,,0.5469412207603455,0.0001,53098
2701,24280,333,899812,0.05,30.29,848.17,,,0.22204966843128204,0.0001,53113
2702,24284,333,900012,0.05,30.31,849.76,,,0.13737648725509644,0.0001,53125
2702,24288,333,900276,0.05,30.31,849.76,,,0.09061668813228607,0.0001,53142
2703,24292,333,900592,0.05,30.4,851.47,,,0.050295766443014145,0.0001,53161
2704,24296,333,900724,0.05,30.49,855.11,,,0.21679815649986267,0.0001,53170
2704,24300,333,900904,0.05,30.49,855.11,,,0.2069707065820694,0.0001,53181
2705,24304,333,900984,0.05,30.45,858.03,,,0.29404106736183167,0.0001,53186
2705,24308,333,901188,0.05,30.46,854.18,,,0.05411487817764282,0.0001,53199
2706,24312,333,901384,0.05,30.35,852.74,,,0.251367449760437,0.0001,53211
2706,24316,333,901604,0.05,30.35,852.74,,,0.058571841567754745,0.0001,53225
2707,24320,333,901776,0.05,30.24,848.47,,,0.293617308139801,0.0001,53235
2707,24324,333,901924,0.05,30.28,848.76,,,0.2740068733692169,0.0001,53245
2708,24328,333,902128,0.05,30.28,848.76,,,0.23330748081207275,0.0001,53257
2709,24332,333,902388,0.05,30.32,851.19,,,0.053323082625865936,0.0001,53274
2709,24336,333,902548,0.05,30.36,853.71,,,0.10481184720993042,0.0001,53284
2711,24340,333,902932,0.05,30.34,850.66,,,0.1460685431957245,0.0001,53308
2711,24344,333,903136,0.05,30.4,854.0,,,0.15621230006217957,0.0001,53320
2711,24348,333,903228,0.05,30.4,854.0,,,0.20729628205299377,0.0001,53326
2712,24352,333,903424,0.05,30.41,854.39,,,0.04292561858892441,0.0001,53338
2713,24356,333,903684,0.05,30.24,852.81,,,0.26066386699676514,0.0001,53355
2714,24360,333,903892,0.05,30.34,858.3,,,0.3072246313095093,0.0001,53368
2714,24364,333,904092,0.05,30.34,856.93,,,0.050825268030166626,0.0001,53380
2715,24368,333,904340,0.05,30.3,857.51,,,0.03153565526008606,0.0001,53396
2715,24372,333,904476,0.05,30.31,857.96,,,0.3822007477283478,0.0001,53404
2716,24376,333,904628,0.05,30.29,856.66,,,0.05248846858739853,0.0001,53414
2717,24380,333,904832,0.05,30.29,856.66,,,0.33272621035575867,0.0001,53426
2717,24384,333,905064,0.05,30.22,852.95,,,0.11355911195278168,0.0001,53441
2718,24388,333,905376,0.05,30.25,852.28,,,0.1476866751909256,0.0001,53460
2719,24392,333,905500,0.05,30.18,849.02,,,0.388389527797699,0.0001,53468
2719,24396,333,905732,0.05,30.18,849.02,,,0.22274993360042572,0.0001,53483
2720,24400,333,905880,0.05,30.17,846.58,,,0.054266732186079025,0.0001,53492
2720,24404,333,906068,0.05,30.12,843.28,,,0.2160978764295578,0.0001,53504
2721,24408,333,906260,0.05,30.12,842.21,,,0.10110418498516083,0.0001,53516
2721,24412,333,906364,0.05,30.12,842.21,,,0.23999474942684174,0.0001,53522
2722,24416,333,906536,0.05,30.13,837.44,,,0.040081314742565155,0.0001,53533
2723,24420,333,906900,0.05,30.29,835.04,,,0.255048543214798,0.0001,53556
2724,24424,333,907144,0.05,30.37,838.3,,,0.5176974534988403,0.0001,53571
2724,24428,333,907352,0.05,30.37,838.3,,,0.03309085965156555,0.0001,53584
2725,24432,333,907536,0.05,30.41,840.03,,,0.1773911863565445,0.0001,53595
2725,24436,333,907736,0.05,30.27,842.39,,,0.3766407370567322,0.0001,53608
2726,24440,332,907892,0.05,30.31,844.56,,,0.1388842612504959,0.0001,53618
2726,24444,333,908064,0.05,30.31,844.56,,,0.14234450459480286,0.0001,53628
2727,24448,333,908296,0.05,30.43,843.51,,,0.15241728723049164,0.0001,53643
2728,24452,333,908544,0.05,30.4,843.45,,,0.07966593652963638,0.0001,53658
2728,24456,333,908748,0.05,30.42,845.13,,,0.2529354691505432,0.0001,53671
2729,24460,332,908872,0.05,30.42,845.13,,,0.10493141412734985,0.0001,53679
2730,24464,332,909164,0.05,30.4,846.79,,,0.03249357268214226,0.0001,53697
2731,24468,332,909388,0.05,30.43,846.25,,,0.3519313931465149,0.0001,53711
2731,24472,332,909580,0.05,30.52,845.95,,,0.17660710215568542,0.0001,53723
2731,24476,332,909708,0.05,30.52,845.95,,,0.04734419286251068,0.0001,53731
2732,24480,332,909904,0.05,30.54,843.91,,,0.16384555399417877,0.0001,53743
2733,24484,332,910180,0.05,30.63,838.79,,,0.37774521112442017,0.0001,53761
2733,24488,332,910340,0.05,30.63,838.79,,,0.06075615808367729,0.0001,53771
2734,24492,332,910508,0.05,30.63,838.79,,,0.37628304958343506,0.0001,53781
2735,24496,332,910708,0.05,30.6,840.21,,,0.04304677993059158,0.0001,53794
2735,24500,332,910980,0.05,30.65,840.23,,,0.15285027027130127,0.0001,53811
2736,24504,332,911232,0.05,30.73,843.47,,,0.1240883320569992,0.0001,53826
2737,24508,332,911364,0.05,30.73,843.47,,,0.08161957561969757,0.0001,53835
2737,24512,332,911596,0.05,30.86,846.28,,,0.1461552381515503,0.0001,53849
2738,24516,332,911780,0.05,30.66,842.44,,,0.12447036802768707,0.0001,53861
2738,24520,332,911928,0.05,30.66,842.44,,,0.22276316583156586,0.0001,53870
2739,24524,332,912124,0.05,30.66,842.44,,,0.20066258311271667,0.0001,53882
2739,24528,332,912304,0.05,30.64,842.37,,,0.10739284753799438,0.0001,53893
2740,24532,332,912508,0.05,30.57,842.19,,,0.07460536062717438,0.0001,53906
2741,24536,332,912660,0.05,30.57,842.19,,,0.4679604172706604,0.0001,53916
2741,24540,332,912812,0.05,30.57,842.19,,,0.027132868766784668,0.0001,53925
2742,24544,332,913100,0.05,30.55,841.06,,,0.21233701705932617,0.0001,53943
2743,24548,332,913304,0.05,30.65,840.94,,,0.25248295068740845,0.0001,53956
2743,24552,332,913432,0.05,30.67,843.15,,,0.040162283927202225,0.0001,53964
2744,24556,332,913696,0.05,30.67,843.15,,,0.4014192223548889,0.0001,53980
2744,24560,332,913928,0.05,30.7,841.91,,,0.3265668451786041,0.0001,53995
2745,24564,332,914068,0.05,30.7,841.91,,,0.12437456101179123,0.0001,54004
2746,24568,332,914308,0.05,30.66,841.31,,,0.3090962767601013,0.0001,54019
2746,24572,332,914404,0.05,30.66,841.31,,,0.32981741428375244,0.0001,54025
2747,24576,332,914696,0.05,30.6,840.25,,,0.1826932579278946,0.0001,54043
2747,24580,332,914912,0.05,30.53,840.29,,,0.09354902803897858,0.0001,54056
2748,24584,332,915100,0.05,30.53,840.29,,,0.2301989644765854,0.0001,54068
2749,24588,332,915252,0.05,30.53,840.29,,,0.06726007908582687,0.0001,54078
2750,24592,332,915552,0.05,30.56,840.31,,,0.09249001741409302,0.0001,54096
2750,24596,332,915792,0.05,30.65,837.45,,,0.07014478743076324,0.0001,54111
2751,24600,332,915944,0.05,30.65,837.45,,,0.40041810274124146,0.0001,54121
2751,24604,332,916140,0.05,30.65,837.45,,,0.39152204990386963,0.0001,54133
2752,24608,332,916288,0.05,30.72,834.35,,,0.03628897666931152,0.0001,54142
2753,24612,332,916536,0.05,30.73,836.79,,,0.07154614478349686,0.0001,54158
2753,24616,332,916708,0.05,30.73,836.79,,,0.3526684641838074,0.0001,54169
2754,24620,332,916940,0.05,30.73,835.79,,,0.39062803983688354,0.0001,54183
2754,24624,332,917124,0.05,30.73,835.79,,,0.2476542592048645,0.0001,54195
2755,24628,332,917284,0.05,30.85,836.38,,,0.3390021324157715,0.0001,54205
2756,24632,332,917556,0.05,30.9,836.29,,,0.6311160326004028,0.0001,54222
2756,24636,332,917700,0.05,30.9,836.29,,,0.02552403137087822,0.0001,54231
2757,24640,332,917868,0.05,30.9,836.29,,,0.14205147325992584,0.0001,54241
2758,24644,332,918136,0.05,30.88,833.91,,,0.1706750988960266,0.0001,54258
2758,24648,332,918448,0.05,31.02,835.61,,,0.1490103304386139,0.0001,54277
2759,24652,332,918596,0.05,30.99,837.43,,,0.05516824871301651,0.0001,54287
2760,24656,332,918852,0.05,30.99,837.43,,,0.1361081749200821,0.0001,54303
2761,24660,332,919100,0.05,31.04,833.56,,,0.32540473341941833,0.0001,54318
2761,24664,332,919288,0.05,31.04,833.56,,,0.2697141170501709,0.0001,54330
2762,24668,332,919556,0.05,31.19,836.94,,,0.19059084355831146,0.0001,54347
2763,24672,332,919788,0.05,31.29,836.79,,,0.08442746102809906,0.0001,54361
2763,24676,332,919956,0.05,31.3,839.43,,,0.10240371525287628,0.0001,54372
,,,920000,0.05,,,32.4,822.4,0.22499452531337738,0.0001,54374
2766,24680,332,920168,0.05,31.31,838.34,,,0.11383572965860367,0.0001,54385
2767,24684,332,920324,0.05,31.35,838.33,,,0.1259983479976654,0.0001,54395
2768,24688,332,920572,0.05,31.31,836.81,,,0.1718912422657013,0.0001,54410
2768,24692,332,920784,0.05,31.36,834.49,,,0.33345481753349304,0.0001,54423
2769,24696,332,920924,0.05,31.36,834.49,,,0.13301295042037964,0.0001,54432
2770,24700,332,921136,0.05,31.29,828.08,,,0.0847463458776474,0.0001,54445
2770,24704,332,921412,0.05,31.41,831.84,,,0.2929733693599701,0.0001,54463
2771,24708,332,921536,0.05,31.45,834.69,,,0.09748221933841705,0.0001,54470
2771,24712,332,921700,0.05,31.5,834.19,,,0.19706349074840546,0.0001,54481
2772,24716,332,921880,0.05,31.45,833.58,,,0.17587906122207642,0.0001,54492
2772,24720,332,922032,0.05,31.48,833.11,,,0.060833629220724106,0.0001,54501
2773,24724,332,922212,0.05,31.37,831.26,,,0.13153886795043945,0.0001,54513
2774,24728,332,922488,0.05,31.27,831.04,,,0.5291709303855896,0.0001,54530
2774,24732,332,922560,0.05,31.27,831.04,,,0.2799225449562073,0.0001,54534
2775,24736,332,922852,0.05,31.17,831.67,,,0.06357605755329132,0.0001,54553
2775,24740,332,923000,0.05,31.17,831.67,,,0.05998425930738449,0.0001,54562
2776,24744,332,923228,0.05,31.05,825.68,,,0.2592637240886688,0.0001,54576
2777,24748,332,923436,0.05,31.12,828.25,,,0.2538209557533264,0.0001,54589
2777,24752,332,923564,0.05,31.14,830.24,,,0.08251438289880753,0.0001,54597
2778,24756,332,923780,0.05,31.07,830.19,,,0.2773970365524292,0.0001,54611
2779,24760,332,923996,0.05,30.98,824.69,,,0.4975370764732361,0.0001,54624
2779,24764,332,924136,0.05,31.04,826.21,,,0.4351752996444702,0.0001,54633
2780,24768,332,924372,0.05,30.89,822.82,,,0.15915000438690186,0.0001,54648
2780,24772,332,924516,0.05,30.89,822.82,,,0.15993955731391907,0.0001,54657
2780,24776,332,924648,0.05,30.89,822.82,,,0.28389155864715576,0.0001,54665
2781,24780,332,924816,0.05,30.83,822.6,,,0.24292878806591034,0.0001,54675
2781,24784,332,924968,0.05,30.63,817.77,,,0.06906145811080933,0.0001,54685
2782,24788,332,925180,0.05,30.63,817.77,,,0.16680994629859924,0.0001,54698
2783,24792,332,925336,0.05,30.58,814.23,,,0.32412025332450867,0.0001,54708
2783,24796,332,925484,0.05,30.56,812.13,,,0.18756431341171265,0.0001,54717
2784,24800,332,925700,0.05,30.54,812.19,,,0.04417606443166733,0.0001,54731
2784,24804,332,925844,0.05,30.54,812.19,,,0.1107620894908905,0.0001,54740
2785,24808,332,926012,0.05,30.61,814.26,,,0.23488934338092804,0.0001,54750
2785,24812,332,926232,0.05,30.61,814.26,,,0.09432803839445114,0.0001,54764
2786,24816,332,926460,0.05,30.59,813.93,,,0.17316019535064697,0.0001,54778
2787,24820,332,926636,0.05,30.59,813.93,,,0.08211689442396164,0.0001,54789
2787,24824,332,926832,0.05,30.58,813.25,,,0.056296609342098236,0.0001,54801
2788,24828,332,927052,0.05,30.39,811.62,,,0.2561451494693756,0.0001,54815
2789,24832,332,927244,0.05,30.39,811.62,,,0.14823046326637268,0.0001,54827
2789,24836,332,927388,0.05,30.39,811.62,,,0.1305139809846878,0.0001,54836
2790,24840,332,927624,0.05,30.36,806.66,,,0.23611819744110107,0.0001,54851
2790,24844,332,927844,0.05,30.36,809.86,,,0.13026165962219238,0.0001,54865
2791,24848,332,927956,0.05,30.36,809.86,,,0.13257895410060883,0.0001,54872
2791,24852,332,928176,0.05,30.36,809.86,,,0.26238515973091125,0.0001,54885
2792,24856,332,928376,0.05,30.38,807.42,,,0.21316015720367432,0.0001,54898
2793,24860,332,928644,0.05,30.41,809.48,,,0.04428575187921524,0.0001,54915
2793,24864,332,928852,0.05,30.38,810.05,,,0.07433702051639557,0.0001,54928
2794,24868,332,928984,0.05,30.41,808.45,,,0.1405729204416275,0.0001,54936
2795,24872,332,929244,0.05,30.4,806.34,,,0.2982615828514099,0.0001,54952
2796,24876,332,929452,0.05,30.47,807.33,,,0.42326006293296814,0.0001,54965
2796,24880,332,929608,0.05,30.58,811.33,,,0.02839658036828041,0.0001,54975
2797,24884,332,929816,0.05,30.5,809.37,,,0.05357535928487778,0.0001,54988
2797,24888,332,930052,0.05,30.62,810.2,,,0.35319653153419495,0.0001,55003
2798,24892,332,930256,0.05,30.62,810.2,,,0.038583241403102875,0.0001,55015
2799,24896,332,930472,0.05,30.62,810.2,,,0.41283634305000305,0.0001,55029
2799,24900,332,930696,0.05,30.67,810.87,,,0.12196294218301773,0.0001,55043
2800,24904,332,930852,0.05,30.67,808.81,,,0.11618589609861374,0.0001,55053
2801,24908,332,931052,0.05,30.66,808.83,,,0.44759100675582886,0.0001,55065
2801,24912,332,931192,0.05,30.65,805.71,,,0.21886003017425537,0.0001,55074
2801,24916,332,931384,0.05,30.68,808.28,,,0.206845223903656,0.0001,55086
2802,24920,332,931600,0.05,30.73,807.49,,,0.44857972860336304,0.0001,55099
2803,24924,332,931776,0.05,30.84,809.0,,,0.43466395139694214,0.0001,55110
2803,24928,332,932000,0.05,30.85,809.87,,,0.17166459560394287,0.0001,55124
2804,24932,332,932172,0.05,30.88,809.7,,,0.07037793099880219,0.0001,55135
2805,24936,332,932376,0.05,30.9,809.7,,,0.08042984455823898,0.0001,55148
2805,24940,332,932576,0.05,30.92,811.94,,,0.3662227690219879,0.0001,55160
2806,24944,332,932812,0.05,30.88,811.25,,,0.02637293189764023,0.0001,55175
2807,24948,332,933048,0.05,30.88,811.25,,,0.23296703398227692,0.0001,55190
2808,24952,332,933340,0.05,30.84,811.68,,,0.19918309152126312,0.0001,55208
2808,24956,332,933456,0.05,30.85,813.23,,,0.4031149744987488,0.0001,55215
2809,24960,332,933688,0.05,30.85,813.23,,,0.2161393165588379,0.0001,55230
2810,24964,332,933988,0.05,30.82,815.75,,,0.1425628960132599,0.0001,55249
2810,24968,332,934144,0.05,30.83,815.32,,,0.0634356141090393,0.0001,55258
2811,24972,332,934340,0.05,30.85,815.09,,,0.47301197052001953,0.0001,55271
2811,24976,332,934468,0.05,30.82,814.71,,,0.05344889312982559,0.0001,55279
2812,24980,332,934676,0.05,30.82,814.71,,,0.13986623287200928,0.0001,55292
2813,24984,332,934896,0.05,30.84,812.61,,,0.035941969603300095,0.0001,55305
2814,24988,332,935172,0.05,30.84,812.61,,,0.3311730623245239,0.0001,55323
2814,24992,332,935324,0.05,30.84,812.61,,,0.15414701402187347,0.0001,55332
2815,24996,332,935644,0.05,30.86,815.74,,,0.13806818425655365,0.0001,55352
2815,25000,332,935856,0.05,30.8,817.02,,,0.49656200408935547,0.0001,55365
2816,25004,332,936084,0.05,30.83,819.87,,,0.1392279863357544,0.0001,55380
2817,25008,332,936208,0.05,30.92,820.07,,,0.35028183460235596,0.0001,55387
2817,25012,332,936404,0.05,30.96,818.38,,,0.1822899580001831,0.0001,55400
2818,25016,332,936600,0.05,31.02,818.01,,,0.09284170717000961,0.0001,55412
2818,25020,332,936808,0.05,31.02,818.01,,,0.2790563702583313,0.0001,55425
2819,25024,332,937000,0.05,31.09,821.96,,,0.18924300372600555,0.0001,55437
2819,25028,332,937168,0.05,31.09,821.96,,,0.3209896683692932,0.0001,55447
2820,25032,332,937320,0.05,31.05,817.99,,,0.03549595922231674,0.0001,55457
2821,25036,332,937564,0.05,31.05,817.99,,,0.43256261944770813,0.0001,55472
2821,25040,332,937620,0.05,31.13,816.67,,,0.17021602392196655,0.0001,55476
2821,25044,332,937836,0.05,31.02,812.02,,,0.27535325288772583,0.0001,55489
2822,25048,332,938012,0.05,31.02,812.02,,,0.05933257192373276,0.0001,55500
2822,25052,332,938168,0.05,31.02,812.02,,,0.08580750972032547,0.0001,55510
2823,25056,332,938432,0.05,31.0,807.39,,,0.12272270768880844,0.0001,55526
2824,25060,332,938776,0.05,31.03,808.3,,,0.2842300832271576,0.0001,55548
2824,25064,332,938860,0.05,31.02,809.38,,,0.03831854090094566,0.0001,55553
2825,25068,332,939068,0.05,31.01,806.99,,,0.33195775747299194,0.0001,55566
2826,25072,332,939276,0.05,30.88,804.79,,,0.0674203634262085,0.0001,55579
2826,25076,332,939464,0.05,30.84,803.29,,,0.23065274953842163,0.0001,55591
2827,25080,332,939664,0.05,30.84,803.29,,,0.09500860422849655,0.0001,55603
2828,25084,332,939900,0.05,30.91,804.99,,,0.28467291593551636,0.0001,55618
2828,25088,332,940064,0.05,30.91,804.99,,,0.20786958932876587,0.0001,55628
2829,25092,332,940232,0.05,30.91,804.99,,,0.19141507148742676,0.0001,55639
2830,25096,332,940508,0.05,30.88,809.36,,,0.17057329416275024,0.0001,55656
2830,25100,332,940660,0.05,30.86,804.67,,,0.15256789326667786,0.0001,55666
2831,25104,332,940816,0.05,30.86,804.67,,,0.3109603524208069,0.0001,55675
2831,25108,332,941016,0.05,30.86,804.67,,,0.2000683695077896,0.0001,55688
2832,25112,332,941240,0.05,30.84,803.85,,,0.08969374001026154,0.0001,55702
2832,25116,332,941392,0.05,30.94,805.4,,,0.2636563777923584,0.0001,55711
2833,25120,332,941716,0.05,30.9,806.44,,,0.27184394001960754,0.0001,55732
2834,25124,332,941888,0.05,30.96,808.26,,,0.25713950395584106,0.0001,55742
2834,25128,332,942040,0.05,31.04,808.49,,,0.10197801142930984,0.0001,55752
2835,25132,332,942208,0.05,31.04,808.49,,,0.02246633544564247,0.0001,55762
2836,25136,332,942568,0.05,31.25,813.17,,,0.19812536239624023,0.0001,55785
2837,25140,332,942784,0.05,31.25,813.17,,,0.10674610733985901,0.0001,55798
2837,25144,332,942964,0.05,31.36,817.58,,,0.0814700573682785,0.0001,55810
2838,25148,332,943152,0.05,31.36,817.58,,,0.21114963293075562,0.0001,55821
2839,25152,332,943372,0.05,31.42,817.72,,,0.2703244686126709,0.0001,55835
2839,25156,332,943572,0.05,31.61,815.89,,,0.4834291934967041,0.0001,55848
2840,25160,332,943732,0.05,31.61,815.89,,,0.11133883893489838,0.0001,55858
